#cP2012 12 25  0  0  0.00000000      96 ORBIT IGb08 HLM  IGS
## 1720 172800.00000000   900.00000000 56286 0.0000000000000
+   24   R01R02R03R04R05R06R07R08R09R10R11R12R13R14R15R16R17
+        R18R19R20R21R22R23R24  0  0  0  0  0  0  0  0  0  0
+          0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0
+          0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0
+          0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0
++         4  4  3  3  3  3  3  4  3  3  4  3  3  3  3  3  3
++         3  3  4  4  3  3  3  0  0  0  0  0  0  0  0  0  0
++         0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0
++         0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0
++         0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0
%c R  cc GPS ccc cccc cccc cccc cccc ccccc ccccc ccccc ccccc
%c cc cc ccc ccc cccc cccc cccc cccc ccccc ccccc ccccc ccccc
%f  1.2500000  1.025000000  0.00000000000  0.000000000000000
%f  0.0000000  0.000000000  0.00000000000  0.000000000000000
%i    0    0    0    0      0      0      0      0         0
%i    0    0    0    0      0      0      0      0         0
/* FINAL ORBIT COMBINATION FROM WEIGHTED AVERAGE OF:        
/* brx cod cof emx esx gfz grg iac mcc                      
/*                                                          
/* PCV:IGS08_1722 OL/AL:FES2004  NONE     Y  ORB:CMB CLK:CMB
*  2012 12 25  0  0  0.00000000
PR13   2035.669789  13657.289349 -21459.831457   -373.666089 11  6  9           
PR14  13156.377950  -1297.599629 -21808.933466     11.841867  9 11  7           
PR15  17188.125427 -17265.110759  -7716.007597      2.398227  8 10 11           
PR16  10779.176889 -21141.952531   9204.615634    -10.614212 11  8 12           
PR17  13949.400587  10988.390213  18317.058567     52.462389  9 10  6           
PR18   8742.453747  -6980.007985  22937.287136    -46.040777 11 10  8           
PR19  -2298.752890 -21774.639925  13088.983775    -43.610025  8  7  9           
PR20 -11386.703616 -22348.735764  -4486.736109    -19.117158 14 12 14           
PR21 -13955.411680 -11201.407381 -18229.978542      2.962594 12 11 10           
PR22  -8783.689415   6887.205447 -22945.885906     68.984051 10 12  9           
PR23   1715.965090  21138.821592 -14176.767183   -467.073974  7  6 11           
PR24  10900.330154  22938.586745   2337.687775    -85.001740  9  7 11           
*  2012 12 25  9 30  0.00000000
PR01  -6859.129839  10355.545119  22280.907028   -174.956325 10 12 11           
PR02  13214.480313  10053.398664  19356.415438   -352.219352  9 13 10           
PR03  24463.031925   4126.747897   5985.612780   -121.621343  7  3 10           
PR04  22280.892908  -4375.811593 -11608.845163     27.190034  9  8 10           
PR05   6975.802078 -10349.222665 -22256.536187   -171.858746  9  8  9           
PR06 -12577.108208 -10153.376744 -19742.093729     23.056825 11 11  8           
PR07 -24471.337797  -4090.116443  -5885.115930    -46.859296  9 11 10           
PR08  12142.872410  10145.895379  20044.750371    -76.738115  8 13 10           
PR09   -598.387668 -15849.063744  19996.452947    -20.010325  8  9  7           
PR10 -11571.435316   -854.036652  22715.567842    -53.446796  7  7  8           
PR11 -16434.295845  15030.732173  12367.302706    -52.733275 12 12 13           
PR12 -11492.523802  22119.009930  -5826.717630    -96.732002  6  7 10           
PR13    648.776190  15810.261374 -20020.288529   -373.666907 11  6  9           
PR14  11536.008470    926.843871 -22732.525641     11.840230  9 11  6           
PR15  16370.273164 -16449.226715 -10688.746412      2.398227  8 10 10           
PR16  11206.563389 -22009.587063   6159.411239    -10.614212 11  8 12           
PR17  14933.954586  12876.246110  16181.611824     52.463208  9 10  7           
PR18   9920.422885  -4399.203538  23105.910091    -46.041595 11 10  9           
PR19  -1692.823636 -20104.537496  15609.100501    -43.610843  8  8  9           
PR20 -11679.791822 -22609.046276  -1287.690454    -19.118795 14 11 14           
PR21 -14937.096462 -13076.019186 -16084.691862      2.963413 12 11 10           
PR22  -9964.918284   4304.297922 -23081.056462     68.984870 10 12  9           
PR23   1027.034301  19368.026380 -16572.946286   -467.077248  6  7 11           
PR24  11083.838030  22956.392675   -878.722897    -85.001740 10  7 11           
*  2012 12 25  9 45  0.00000000
PR01  -9546.309551  10344.826976  21275.937199   -174.956325 10 12 11           
PR02  10733.258843   9957.702247  20882.178421   -352.222372  9 13 10           
PR03  23544.897912   3967.116312   9021.991560   -121.619481  7  3 10           
PR04  23539.780598  -4487.236198  -8726.849052     27.190966  9  9 10           
PR05   9656.255671 -10340.291046 -21234.238168   -171.858746  8  7 10           
PR06 -10056.913915 -10047.220458 -21191.244714     23.057756 11 11  8           
PR07 -23556.072268  -3931.410356  -8926.879059    -46.861272  9 11 10           
PR08   9594.471788  10029.976514  21441.268981    -76.735321  8 13 11           
PR09    557.520982 -17905.810002  18188.928447    -20.008477  8  8  7           
PR10 -10073.447169  -3266.353912  23198.455907    -53.446668  7  8  8           
PR11 -15430.300167  13660.892322  14981.555564    -52.733275 12 11 12           
PR12 -11612.279272  22656.009787  -2668.296913    -96.728983  6  6 10           
PR13   -469.812076  17888.840528 -18192.399250   -373.667951 11  6 10           
PR14  10045.884281   3341.694536 -23214.704193     11.837211  9 11  5           
PR15  15437.082026 -15270.648607 -13454.864869      2.399159  8 11 10           
PR16  11368.302223 -22579.808021   2993.795583    -10.614212 11  8 12           
PR17  15919.138411  14439.609544  13731.863887     52.465183  9 10  7           
PR18  11281.250913  -1918.827423  22826.842852    -46.043571 11 10  9           
PR19   -828.069803 -18226.607778  17826.056004    -43.612819  8  9  9           
PR20 -11804.987252 -22497.888565   1936.455049    -19.120883 14 10 14           
PR21 -15918.963778 -14624.779807 -13628.516230      2.964457 12 11 10           
PR22 -11328.009965   1823.427190 -22767.899279     68.986845 10 12  9           
PR23     77.597457  17411.704233 -18647.353884   -467.080493  6  8 11           
PR24  11078.110202  22614.668981  -4078.065800    -85.002671 10  6 10           
*  2012 12 25 10  0  0.00000000
PR01 -12078.148548  10520.529205  19857.916394   -174.956325  9 12 11           
PR02   8089.019843  10047.962983  22002.167088   -352.224009  9 13 11           
PR03  22255.564295   3892.618242  11883.444457   -121.619481  7  2 10           
PR04  24422.372193  -4671.375587  -5675.225907     27.190966  8  9 10           
PR05  12179.624233 -10516.963301 -19799.931294   -171.858746  8  6 10           
PR06  -7383.135011 -10130.499204 -22229.313180     23.057756 11 11  9           
PR07 -22268.023157  -3857.843405 -11794.968943    -46.862090 10 11 10           
PR08   6898.988307  10107.582142  22423.025935    -76.735321  7 13 11           
PR09   1443.608210 -19826.455270  16029.017701    -20.007659  9  8  8           
PR10  -8748.801476  -5814.665730  23230.479847    -53.446668  7  8  8           
PR11 -14394.077501  11949.112388  17303.802758    -52.733275 12 12 12           
PR12 -11510.063520  22855.530457    541.418157    -96.727346  7  6 10           
PR13  -1317.356388  19826.128235 -16011.599486   -373.668770 11  6 10           
PR14   8730.019648   5890.422308 -23246.426426     11.835574  9 11  5           
PR15  14449.674808 -13735.799008 -15960.737887      2.399159  8 12  9           
PR16  11303.756733 -22811.668687   -230.336450    -10.614212 11  9 12           
PR17  16845.915935  15658.466527  11015.272342     52.466002  9  9  7           
PR18  12787.488753    402.064135  22105.854151    -46.044389 10 10  9           
PR19    305.582683 -16203.964492  19696.781044    -43.613637  8  9  9           
PR20 -11713.340757 -22042.258666   5122.860936    -19.122520 14  9 14           
PR21 -16842.268325 -15828.339967 -10909.041158      2.965275 12 11 10           
PR22 -12834.758530   -496.478893 -22011.948800     68.987664 11 12  8           
PR23  -1138.132806  15334.159336 -20359.783457   -467.083767  5  9 11           
PR24  10838.235527  21946.585123  -7198.209397    -85.002671 10  6 10           
*  2012 12 25 10 15  0.00000000
PR01 -14393.632933  10855.594943  18054.433843   -174.955393  8 11 11           
PR02   5347.345500  10339.967282  22694.698148   -352.229822  9 13 11           
PR03  20629.042372   3950.971886  14514.596874   -121.618549  7  2  9           
PR04  24909.304082  -4874.713772  -2513.304793     27.192828  8  9 10           
PR05  14485.091221 -10851.879265 -17981.366294   -171.857814  7  6 10           
PR06  -4622.110898 -10417.844128 -22836.298508     23.059619 11 11  9           
PR07 -20640.933053  -3917.290572 -14433.512927    -46.864066 10 11 10           
PR08   4123.439086  10392.554028  22971.211714    -76.734389  7 13 12           
PR09   2068.588139 -21547.383553  13558.786421    -20.001958  9  8  9           
PR10  -7631.147252  -8435.268031  22810.702465    -53.444806  6  9  8           
PR11 -13384.808641   9921.226809  19288.979593    -52.732344 12 11 11           
PR12 -11233.622971  22688.438564   3740.719629    -96.724326  7  5 10           
PR13  -1903.836857  21557.823536 -13520.167444   -373.670745 11  6 11           
PR14   7621.854871   8509.446573 -22827.384178     11.833485  9 11  6           
PR15  13468.269244 -11864.452897 -18157.689130      2.401021  9 12  8           
PR16  11060.437773 -22675.159490  -3449.973246    -10.614212 11 10 12           
PR17  17654.347423  16525.821953   8084.529735     52.463320  9  9  8           
PR18  14392.285755   2512.436438  20957.220773    -46.045433 10 10  9           
PR19   1705.660886 -14102.414768  21184.928005    -43.614681  8 10  9           
PR20 -11363.504799 -21280.360454   8209.436305    -19.125540 14  8 14           
PR21 -17647.437578 -16680.311916  -7978.877744      2.966319 12 11 10           
PR22 -14437.490619  -2604.463129 -20827.382207     68.988723 11 12  9           
PR23  -2613.353840  13201.444508 -21677.063576   -467.087012  5 10 11           
PR24  10327.884334  20995.588615 -10178.607523    -85.003602 10  5 10           
*  2012 12 25 10 30  0.00000000
PR01 -16439.242794  11313.026006  15900.545438   -174.955393  8 11 11           
PR02   2576.570069  10837.644169  22946.397814   -352.231459  9 12 11           
PR03  18710.193844   4182.702045  16864.575871   -121.618549  7  2  9           
PR04  24994.387169  -5041.767236    697.455253     27.192828  7  9 10           
PR05  16519.358793 -11307.778172 -15813.757160   -171.857814  7  6 10           
PR06  -1842.599393 -10911.917080 -23000.552545     23.059619 11 11 10           
PR07 -18719.549631  -4150.451883 -16791.081846    -46.864884 11 11 10           
PR08   1337.019624  10886.642479  23075.370197    -76.734389  7 12 12           
PR09   2453.166928 -23009.948206  10826.227465    -20.001139  9  7  9           
PR10  -6742.338400 -11059.644505  21946.985416    -53.444806  6  9  9           
PR11 -12457.054451   7615.318976  20898.657434    -52.732344 11 11 11           
PR12 -10836.308826  22137.646175   6868.055144    -96.722689  8  4 10           
PR13  -2251.289198  23024.823408 -10766.409645   -373.671564 11  6 11           
PR14   6742.991578  11130.568128 -21965.986023     11.831848  9 11  7           
PR15  12549.560550  -9689.171529 -20002.936155      2.401021  9 12  7           
PR16  10691.744790 -22152.580311  -6602.242293    -10.614212 11 10 12           
PR17  18286.220710  17047.765262   4996.545757     52.464139  9  9  8           
PR18  16041.268101   4371.139486  19403.430282    -46.046252  9 10  9           
PR19   3357.002106 -11987.803633  22261.576646    -43.615500  8 10  9           
PR20 -10723.719999 -20259.889106  11136.062182    -19.127177 14  8 14           
PR21 -18276.664334 -17187.288657  -4894.652902      2.967138 12 11 10           
PR22 -16080.962124  -4459.448823 -19236.784322     68.988723 11 12  9           
PR23  -4328.721772  11078.709202 -22573.693943   -467.090287  5 11 10           
PR24   9521.076309  19813.492303 -12961.472292    -85.003602 10  5 10           
*  2012 12 25 10 45  0.00000000
PR01 -18170.954405  11847.560217  13438.092108   -174.955393  7 11 11           
PR02   -154.830573  11532.816709  22752.454767   -352.234479  9 12 11           
PR03  16552.973687   4619.220229  18887.980162   -121.617618  8  3  8           
PR04  24684.785800  -5117.669351   3894.664034     27.193759  6  9 10           
PR05  18238.647891 -11839.181546 -13339.106829   -171.857814  6  6 10           
PR06    886.842630 -11603.225967 -22718.994261     23.060550 11 11 10           
PR07 -16557.877176  -4588.900470 -18821.702728    -46.866860 11 11 10           
PR08  -1391.522196  11579.367093  22733.586463    -76.733458  7 12 12           
PR09   2628.909565 -24162.838621   7884.328341    -19.999164  9  6  9           
PR10  -6091.635574 -13617.113275  20655.859642    -53.450394  5  9 10           
PR11 -11658.401219   5080.360491  22101.778773    -52.731413 11 12 10           
PR12 -10374.648182  21198.958097   9863.180074    -96.720601  8  3  9           
PR13  -2392.631260  24175.625568  -7803.729734   -373.672608 11  5 11           
PR14   6102.441365  13683.597479 -20679.173739     11.829760  9 11  8           
PR15  11744.262404  -7254.209965 -21460.428763      2.401021  9 12  6           
PR16  10254.468461 -21239.404889  -9625.659228    -10.614212 11 11 12           
PR17  18687.631417  17242.994911   1811.342426     52.465183  9  8  8           
PR18  17674.743358   5948.351450  17474.731987    -46.047310  9 10  9           
PR19   5232.151082  -9923.374914  22905.795757    -43.616544  8 11  8           
PR20  -9773.402040 -19035.932536  13845.773590    -19.129265 14  9 14           
PR21 -18676.440980 -17368.335476  -1715.930788      2.968182 12 10 11           
PR22 -17704.601985  -6031.735091 -17270.743318     68.989654 10 12  9           
PR23  -6252.933585   9027.604752 -23032.332763   -467.093532  6 11 10           
PR24   8403.517934  18458.232709 -15492.889535    -85.004534 10  5  9           
*  2012 12 25 11  0  0.00000000
PR01 -19555.854636  12407.710942  10714.887698   -174.955393  7 10 11           
PR02  -2780.847640  12405.479656  22116.707343   -352.236116  9 12 11           
PR03  14218.314108   5281.296947  20545.742481   -121.617618  8  3  8           
PR04  24000.654622  -5050.732464   7016.215927     27.193759  6 10  9           
PR05  19610.311826 -12394.438846 -10605.399972   -171.857814  6  7 10           
PR06   3500.462522 -12470.466052 -21997.161040     23.060550 11 10 10           
PR07 -14217.053467  -5253.523820 -20485.765043    -46.867678 12 11 10           
PR08  -3996.486146  12448.402942  21952.515635    -76.733458  7 12 12           
PR09   2636.653941 -24964.156628   4790.048840    -19.998345  9  5 10           
PR10  -5675.453190 -16037.581984  18962.224325    -53.450394  5  9 10           
PR11 -11027.424467   2374.399951  22875.242968    -52.731413 11 12  9           
PR12  -9905.790421  19881.407852  12668.290756    -96.718964  8  3  9           
PR13  -2370.029115  24968.433464  -4689.597565   -373.673426 11  5 11           
PR14   5696.416242  16099.071160 -18992.078056     11.828123  9 11  9           
PR15  11094.909501  -4613.940174 -22501.563925      2.401021  9 12  4           
PR16   9806.163952 -19944.600977 -12461.343395    -10.614212 10 12 11           
PR17  18811.402306  17141.821379  -1409.116267     52.466002  9  8  9           
PR18  19230.139866   7226.546151  15208.545540    -46.047310  8 10  9           
PR19   7292.281788  -7967.258378  23105.050062    -43.617363  8 11  7           
PR20  -8504.260690 -17668.581063  16285.876104    -19.130902 14  9 13           
PR21 -18799.930877 -17253.976364   1495.919159      2.969001 13 10 11           
PR22 -19245.010532  -7304.012503 -14967.282149     68.989654 10 12 10           
PR23  -8343.818872   7103.854247 -23044.126821   -467.096806  6 11  9           
PR24   6973.453280  16991.394443 -17723.855519    -85.004534 10  6  9           
*  2012 12 25 11 15  0.00000000
PR01 -20573.301479  12938.082673   7783.791895   -174.954462  7 10 10           
PR02  -5240.438925  13424.591574  21051.563779   -352.238204  9 11 11           
