$GPGGA,130341.00,5003.96742092,N,01955.22909369,E,1,21,0.6,230.122,M,41.998,M,,*67

$GPGGA,130342.00,5003.96742036,N,01955.22909517,E,1,21,0.6,230.117,M,41.998,M,,*63

$GPGGA,130343.00,5003.96741757,N,01955.22909351,E,1,21,0.6,230.114,M,41.998,M,,*66

$GPGGA,130344.00,5003.96741578,N,01955.22909031,E,1,21,0.6,230.104,M,41.998,M,,*6A

$GPZDA,130344.016,06,03,2014,00,00*52

$GPGGA,130345.00,5003.96741532,N,01955.22908976,E,1,21,0.6,230.099,M,41.998,M,,*6B

$GPGGA,130346.00,5003.96741644,N,01955.22909019,E,1,21,0.6,230.097,M,41.998,M,,*65

$GPGGA,130347.00,5003.96741677,N,01955.22908844,E,1,21,0.6,230.087,M,41.998,M,,*64

$GPGGA,130348.00,5003.96741222,N,01955.22908451,E,1,21,0.6,230.091,M,41.998,M,,*60

$GPGGA,130349.00,5003.96741084,N,01955.22908033,E,1,21,0.6,230.081,M,41.998,M,,*6E

$GPGGA,130350.00,5003.96741060,N,01955.22908497,E,1,21,0.6,230.081,M,41.998,M,,*66

$GPGGA,130351.00,5003.96741035,N,01955.22908734,E,1,21,0.6,230.070,M,41.998,M,,*63

$GPGGA,130352.00,5003.96740604,N,01955.22908732,E,1,21,0.6,230.079,M,41.998,M,,*6A

$GPGGA,130353.00,5003.96740289,N,01955.22909239,E,1,21,0.6,230.078,M,41.998,M,,*64

$GPGGA,130354.00,5003.96740090,N,01955.22909341,E,1,21,0.6,230.071,M,41.998,M,,*6E

$GPGGA,130355.00,5003.96739926,N,01955.22909449,E,1,21,0.6,230.063,M,41.998,M,,*69

$GPGGA,130356.00,5003.96739777,N,01955.22909659,E,1,21,0.6,230.065,M,41.998,M,,*65

$GPGGA,130357.00,5003.96740038,N,01955.22909876,E,1,21,0.6,230.065,M,41.998,M,,*65

$GPGGA,130358.00,5003.96739842,N,01955.22910111,E,1,21,0.6,230.075,M,41.998,M,,*60

$GPGGA,130359.00,5003.96740027,N,01955.22910410,E,1,21,0.6,230.063,M,41.998,M,,*67

$GPGGA,130400.00,5003.96739853,N,01955.22910965,E,1,21,0.6,230.084,M,41.998,M,,*6F

$GPGGA,130401.00,5003.96740062,N,01955.22911141,E,1,21,0.6,230.087,M,41.998,M,,*66

$GPGGA,130402.00,5003.96740160,N,01955.22911445,E,1,21,0.6,230.091,M,41.998,M,,*60

$GPGGA,130403.00,5003.96740046,N,01955.22911542,E,1,21,0.6,230.104,M,41.998,M,,*6F
